industry_code,industry_name,ticker,name,weight,declare_date
801200,商贸零售,601061,中信金属,1.4166,2023-04-10
801200,商贸零售,000417,合百集团,0.7447,2023-07-06
801200,商贸零售,002072,凯瑞德,0.4212,2023-07-06
801200,商贸零售,600327,大东方,0.4547,2023-07-06
801200,商贸零售,603101,汇嘉时代,0.3503,2023-07-06
801200,商贸零售,301381,赛维时代,0.6878,2023-07-12
801200,商贸零售,301558,三态股份,0.2733,2023-09-28
801200,商贸零售,002183,怡亚通,1.8725,2024-07-31
801200,商贸零售,300972,万辰集团,4.0076,2026-03-06
801200,商贸零售,600185,珠免集团,1.0257,2026-03-06
801200,商贸零售,000701,厦门信达,0.5136,2026-07-02
801200,商贸零售,000882,华联股份,0.7407,2026-07-02
801200,商贸零售,002177,御银股份,0.9867,2026-07-02
801200,商贸零售,600738,丽尚国潮,0.4047,2026-07-02
801200,商贸零售,000007,全新好,0.6996,2021-12-13
801210,社会服务,000430,张家界,0.7945,2021-12-13
801210,社会服务,000524,岭南控股,0.8399,2021-12-13
801210,社会服务,000526,学大教育,0.7226,2021-12-13
801210,社会服务,000721,西安饮食,0.9743,2021-12-13
801210,社会服务,000796,凯撒旅业,2.018,2021-12-13
801210,社会服务,000888,峨眉山A,1.3338,2021-12-13
801210,社会服务,000978,桂林旅游,0.6323,2021-12-13
801210,社会服务,002033,丽江股份,1.1192,2021-12-13
801210,社会服务,002059,云南旅游,0.8852,2021-12-13
801210,社会服务,002159,三特索道,0.5321,2021-12-13
801210,社会服务,002186,全聚德,0.6959,2021-12-13
801210,社会服务,002607,中公教育,4.0394,2021-12-13
801210,社会服务,002659,凯文教育,0.7889,2021-12-13
801210,社会服务,002707,众信旅游,1.4645,2021-12-13
801210,社会服务,002858,力盛体育,0.607,2021-12-13
801210,社会服务,002967,广电计量,2.3982,2021-12-13
801210,社会服务,003008,开普检测,0.3961,2021-12-13
801210,社会服务,003032,传智教育,0.6822,2021-12-13
801210,社会服务,300012,华测检测,7.7665,2021-12-13
801210,社会服务,300144,宋城演艺,3.7669,2021-12-13
801210,社会服务,300192,科德教育,2.1964,2021-12-13
801210,社会服务,300215,电科院,0.7985,2021-12-13
801210,社会服务,300338,*ST开元,0.4187,2021-12-13
801210,社会服务,300359,全通教育,0.6471,2021-12-13
801210,社会服务,300662,科锐国际,1.2461,2021-12-13
801210,社会服务,300688,创业黑马,1.2095,2021-12-13
801210,社会服务,300795,米奥会展,0.7433,2021-12-13
801210,社会服务,300859,西域旅游,1.1001,2021-12-13
801210,社会服务,300860,锋尚文化,0.8063,2021-12-13
801210,社会服务,300887,谱尼测试,0.6837,2021-12-13
801210,社会服务,300938,信测标准,2.0935,2021-12-13
801210,社会服务,300962,中金辐照,0.5085,2021-12-13
801210,社会服务,301073,君亭酒店,0.5988,2021-12-13
801210,社会服务,301169,零点有数,0.617,2021-12-13
801210,社会服务,600054,黄山旅游,1.0175,2021-12-13
801210,社会服务,600138,中青旅,1.5796,2021-12-13
801210,社会服务,600158,中体产业,2.0763,2021-12-13
801210,社会服务,600258,首旅酒店,3.0111,2021-12-13
801210,社会服务,600593,大连圣亚,1.0049,2021-12-13
801210,社会服务,600661,昂立教育,0.5949,2021-12-13
801210,社会服务,600706,曲江文旅,0.5608,2021-12-13
801210,社会服务,600730,*ST高科,1.7983,2021-12-13
801210,社会服务,600749,西藏旅游,0.7106,2021-12-13
801210,社会服务,600754,锦江酒店,3.0559,2021-12-13
801210,社会服务,600826,兰生股份,0.8046,2021-12-13
801210,社会服务,601007,金陵饭店,0.5947,2021-12-13
801210,社会服务,603060,国检集团,0.551,2021-12-13
801210,社会服务,603099,长白山,1.4775,2021-12-13
801210,社会服务,603183,建研院,0.7547,2021-12-13
801210,社会服务,603199,九华旅游,0.7612,2021-12-13
801210,社会服务,603377,ST东时,0.5183,2021-12-13
801210,社会服务,605098,行动教育,1.1394,2021-12-13
801210,社会服务,605108,同庆楼,0.4402,2021-12-13
801210,社会服务,301228,实朴检测,1.3235,2022-01-28
801210,社会服务,301289,国缆检测,0.343,2022-06-22
801210,社会服务,300010,ST豆神,2.8263,2022-08-01
801210,社会服务,300416,苏试试验,2.0342,2022-08-01
801210,社会服务,300797,钢研纳克,0.6161,2022-08-01
801210,社会服务,600662,外服控股,1.0219,2022-08-01
801210,社会服务,600880,博瑞传播,1.1805,2022-08-01
801210,社会服务,603136,天目湖,0.552,2022-08-01
801210,社会服务,301115,联检科技,1.1873,2022-08-31
801210,社会服务,688334,西高院,0.7485,2023-06-19
801210,社会服务,002057,中钢天源,1.8214,2023-07-06
801210,社会服务,002306,ST云网,0.6465,2023-07-06
801210,社会服务,600576,祥源文旅,1.0116,2023-07-06
801210,社会服务,301508,中机认检,0.587,2023-12-01
801210,社会服务,603373,安邦护卫,0.7167,2023-12-20
801210,社会服务,000610,*ST西旅,0.5562,2024-07-31
801210,社会服务,002093,国脉科技,1.3127,2024-07-31
801210,社会服务,600861,北京人力,1.1955,2024-07-31
801210,社会服务,000558,天府文旅,1.4332,2025-03-10
801210,社会服务,688757,胜科纳米,1.8314,2025-03-25
801210,社会服务,301632,广东建科,0.5789,2025-08-12
801210,社会服务,002243,力合科创,1.7665,2025-08-13
801210,社会服务,002627,三峡旅游,1.2384,2025-09-29
801210,社会服务,301449,天溯计量,0.352,2025-12-23
801210,社会服务,603402,陕西旅游,0.7441,2026-01-06
801210,社会服务,300050,世纪鼎利,1.2508,2026-07-02
801210,社会服务,300492,华图山鼎,1.0808,2026-07-02
801210,社会服务,600250,南京商旅,0.5912,2026-07-02
801210,社会服务,000428,华天酒店,0.8711,2021-12-13
801780,银行,002142,宁波银行,4.3613,2021-12-13
801780,银行,002807,江阴银行,0.3491,2021-12-13
801780,银行,002839,张家港行,0.3162,2021-12-13
801780,银行,002936,郑州银行,0.3341,2021-12-13
801780,银行,002948,青岛银行,0.4261,2021-12-13
801780,银行,002958,青农商行,0.4009,2021-12-13
801780,银行,002966,苏州银行,1.0554,2021-12-13
801780,银行,600000,浦发银行,3.3914,2021-12-13
801780,银行,600015,华夏银行,1.07,2021-12-13
801780,银行,600016,民生银行,2.4999,2021-12-13
801780,银行,600036,招商银行,14.6739,2021-12-13
801780,银行,600908,无锡银行,0.3073,2021-12-13
801780,银行,600919,江苏银行,5.1692,2021-12-13
801780,银行,600926,杭州银行,1.8312,2021-12-13
801780,银行,600928,西安银行,0.1478,2021-12-13
801780,银行,601009,南京银行,1.9474,2021-12-13
801780,银行,601077,渝农商行,1.3595,2021-12-13
801780,银行,601128,常熟银行,0.6562,2021-12-13
801780,银行,601166,兴业银行,8.7107,2021-12-13
801780,银行,601169,北京银行,2.9772,2021-12-13
801780,银行,601187,厦门银行,0.2634,2021-12-13
801780,银行,601229,上海银行,2.6286,2021-12-13
801780,银行,601288,农业银行,7.0011,2021-12-13
801780,银行,601328,交通银行,5.5362,2021-12-13
801780,银行,601398,工商银行,6.6983,2021-12-13
801780,银行,601528,瑞丰银行,0.3362,2021-12-13
801780,银行,601577,长沙银行,0.7081,2021-12-13
801780,银行,601658,邮储银行,1.8585,2021-12-13
801780,银行,601665,齐鲁银行,0.4557,2021-12-13
801780,银行,601818,光大银行,1.5652,2021-12-13
801780,银行,601825,沪农商行,1.3851,2021-12-13
801780,银行,601838,成都银行,1.5033,2021-12-13
801780,银行,601860,紫金银行,0.2594,2021-12-13
801780,银行,601916,浙商银行,1.8663,2021-12-13
801780,银行,601939,建设银行,4.0298,2021-12-13
801780,银行,601963,重庆银行,0.3697,2021-12-13
801780,银行,601988,中国银行,5.0428,2021-12-13
801780,银行,601997,贵阳银行,0.5507,2021-12-13
801780,银行,601998,中信银行,1.6302,2021-12-13
801780,银行,603323,苏农银行,0.3267,2021-12-13
801780,银行,001227,兰州银行,0.2858,2022-01-17
801780,银行,000001,平安银行,3.7119,2021-12-13
801790,非银金融,000415,渤海租赁,0.5957,2021-12-13
801790,非银金融,000532,华金资本,0.0829,2021-12-13
801790,非银金融,000563,陕国投A,0.3169,2021-12-13
801790,非银金融,000567,海德股份,0.1287,2021-12-13
801790,非银金融,000617,中油资本,0.4833,2021-12-13
801790,非银金融,000686,东北证券,0.4311,2021-12-13
801790,非银金融,000712,锦龙股份,0.3232,2021-12-13
801790,非银金融,000728,国元证券,0.6196,2021-12-13
801790,非银金融,000750,国海证券,0.561,2021-12-13
801790,非银金融,000776,广发证券,2.4129,2021-12-13
801790,非银金融,000783,长江证券,1.007,2021-12-13
801790,非银金融,000987,越秀资本,0.3155,2021-12-13
801790,非银金融,002423,中粮资本,0.2714,2021-12-13
801790,非银金融,002500,山西证券,0.3989,2021-12-13
801790,非银金融,002647,仁东控股,0.3788,2021-12-13
801790,非银金融,002670,国盛证券,0.273,2021-12-13
801790,非银金融,002673,西部证券,0.5827,2021-12-13
801790,非银金融,002736,国信证券,0.7501,2021-12-13
801790,非银金融,002797,第一创业,0.8324,2021-12-13
801790,非银金融,002926,华西证券,0.3962,2021-12-13
801790,非银金融,002939,长城证券,0.3764,2021-12-13
801790,非银金融,002945,华林证券,0.1635,2021-12-13
801790,非银金融,002961,瑞达期货,0.0806,2021-12-13
801790,非银金融,300059,东方财富,9.4627,2021-12-13
801790,非银金融,300773,拉卡拉,0.5072,2021-12-13
801790,非银金融,600030,中信证券,10.058,2021-12-13
801790,非银金融,600053,*ST九鼎,0.0358,2021-12-13
801790,非银金融,600095,湘财股份,0.3293,2021-12-13
801790,非银金融,600109,国金证券,0.748,2021-12-13
801790,非银金融,600120,浙江东方,0.2735,2021-12-13
801790,非银金融,600155,华创云信,0.3591,2021-12-13
801790,非银金融,600318,新力金融,0.113,2021-12-13
801790,非银金融,600369,西南证券,0.4093,2021-12-13
801790,非银金融,600390,五矿资本,0.3847,2021-12-13
801790,非银金融,600621,华鑫股份,0.2613,2021-12-13
801790,非银金融,600643,爱建集团,0.1279,2021-12-13
801790,非银金融,600816,建元信托,0.2938,2021-12-13
801790,非银金融,600830,香溢融通,0.1171,2021-12-13
801790,非银金融,600864,哈投股份,0.2247,2021-12-13
801790,非银金融,600901,江苏金租,0.5685,2021-12-13
801790,非银金融,600906,财达证券,0.2813,2021-12-13
801790,非银金融,600909,华安证券,0.6378,2021-12-13
801790,非银金融,600918,中泰证券,0.662,2021-12-13
801790,非银金融,600958,东方证券,1.4638,2021-12-13
801790,非银金融,600999,招商证券,1.8468,2021-12-13
801790,非银金融,601066,中信建投,1.4428,2021-12-13
801790,非银金融,601099,太平洋,0.8704,2021-12-13
801790,非银金融,601108,财通证券,1.1008,2021-12-13
801790,非银金融,601162,天风证券,0.9678,2021-12-13
801790,非银金融,601198,东兴证券,0.8068,2021-12-13
801790,非银金融,601211,国泰海通,5.9629,2021-12-13
801790,非银金融,601236,红塔证券,0.2434,2021-12-13
801790,非银金融,601318,中国平安,22.0142,2021-12-13
801790,非银金融,601319,中国人保,0.8034,2021-12-13
801790,非银金融,601336,新华保险,1.7511,2021-12-13
801790,非银金融,601375,中原证券,0.3029,2021-12-13
801790,非银金融,601377,兴业证券,1.5342,2021-12-13
801790,非银金融,601456,国联民生,0.6853,2021-12-13
801790,非银金融,601555,东吴证券,1.0196,2021-12-13
801790,非银金融,601601,中国太保,3.8141,2021-12-13
801790,非银金融,601628,中国人寿,2.323,2021-12-13
801790,非银金融,601688,华泰证券,3.8932,2021-12-13
801790,非银金融,601696,中银证券,0.5153,2021-12-13
801790,非银金融,601788,光大证券,1.0287,2021-12-13
801790,非银金融,601878,浙商证券,0.8647,2021-12-13
801790,非银金融,601881,中国银河,0.5692,2021-12-13
801790,非银金融,601901,方正证券,1.0818,2021-12-13
801790,非银金融,601990,南京证券,0.5412,2021-12-13
801790,非银金融,601995,中金公司,1.1509,2021-12-13
801790,非银金融,603093,南华期货,0.1086,2021-12-13
801790,非银金融,603300,海南华铁,0.2739,2021-12-13
801790,非银金融,600927,永安期货,0.0982,2021-12-23
801790,非银金融,600517,国网英大,0.2131,2022-08-01
801790,非银金融,001236,弘业期货,0.086,2022-08-05
801790,非银金融,601136,首创证券,0.2983,2022-12-22
801790,非银金融,601059,信达证券,0.4348,2023-02-01
801790,非银金融,000935,四川双马,0.3245,2023-07-06
801790,非银金融,600061,国投资本,0.5643,2025-08-13
801790,非银金融,000166,申万宏源,1.3591,2021-12-13
801230,综合,000652,泰达股份,3.5454,2021-12-13
801230,综合,000753,漳州发展,3.2968,2021-12-13
801230,综合,000833,粤桂股份,7.6908,2021-12-13
801230,综合,600051,宁波联合,1.4148,2021-12-13
801230,综合,600620,天宸股份,1.0659,2021-12-13
801230,综合,600770,综艺股份,3.8951,2021-12-13
801230,综合,600805,悦达投资,2.5297,2021-12-13
801230,综合,600881,亚泰集团,4.6333,2021-12-13
801230,综合,600689,上海三毛,1.3242,2022-08-01
801230,综合,000025,特力A,2.9173,2023-07-06
801230,综合,000421,南京公用,1.5772,2023-07-06
801230,综合,600673,东阳光,45.0492,2023-07-06
801230,综合,600682,南京新百,3.227,2023-07-06
801230,综合,000523,红棉股份,3.0335,2024-07-31
801230,综合,002316,亚联发展,1.4704,2026-07-02
801230,综合,002420,毅昌科技,1.9268,2026-07-02
801230,综合,002575,群兴玩具,3.0556,2026-07-02
801230,综合,600458,时代新材,5.387,2026-07-02
801230,综合,600807,济高发展,1.3836,2026-07-02
801230,综合,000632,ST三木,1.5756,2021-12-13
801710,建筑材料,000055,方大集团,0.4634,2021-12-13
801710,建筑材料,000401,金隅冀东,0.7816,2021-12-13
801710,建筑材料,000619,海螺新材,0.2901,2021-12-13
801710,建筑材料,000672,上峰材料,1.4102,2021-12-13
801710,建筑材料,000786,北新建材,3.6598,2021-12-13
801710,建筑材料,000789,万年青,0.4024,2021-12-13
801710,建筑材料,000877,天山股份,0.9036,2021-12-13
801710,建筑材料,001212,中旗新材,0.6567,2021-12-13
801710,建筑材料,002043,兔宝宝,1.3761,2021-12-13
801710,建筑材料,002066,瑞泰科技,0.7159,2021-12-13
801710,建筑材料,002080,中材科技,7.5182,2021-12-13
801710,建筑材料,002088,鲁阳节能,0.3386,2021-12-13
801710,建筑材料,002201,九鼎新材,0.7836,2021-12-13
801710,建筑材料,002225,濮耐股份,0.5632,2021-12-13
801710,建筑材料,002233,塔牌集团,1.1465,2021-12-13
801710,建筑材料,002271,东方雨虹,4.7942,2021-12-13
801710,建筑材料,002302,西部建设,0.5231,2021-12-13
801710,建筑材料,002333,罗普斯金,0.2781,2021-12-13
801710,建筑材料,002372,伟星新材,1.2585,2021-12-13
801710,建筑材料,002392,北京利尔,1.6423,2021-12-13
801710,建筑材料,002398,垒知集团,0.5453,2021-12-13
801710,建筑材料,002457,青龙管业,0.708,2021-12-13
801710,建筑材料,002596,海南瑞泽,0.6593,2021-12-13
801710,建筑材料,002613,北玻股份,0.484,2021-12-13
801710,建筑材料,002641,公元股份,0.4068,2021-12-13
801710,建筑材料,002652,扬子新材,0.3123,2021-12-13
801710,建筑材料,002671,龙泉股份,0.315,2021-12-13
801710,建筑材料,002694,*ST顾地,0.2593,2021-12-13
801710,建筑材料,002718,友邦吊顶,0.6848,2021-12-13
801710,建筑材料,002785,万里石,1.3428,2021-12-13
801710,建筑材料,002791,坚朗五金,0.5858,2021-12-13
801710,建筑材料,300196,长海股份,0.7168,2021-12-13
801710,建筑材料,300198,*ST纳川,0.4058,2021-12-13
801710,建筑材料,300234,开尔新材,0.6965,2021-12-13
801710,建筑材料,300374,中铁装配,0.3189,2021-12-13
801710,建筑材料,300599,雄塑科技,0.448,2021-12-13
801710,建筑材料,300715,凯伦股份,0.6185,2021-12-13
801710,建筑材料,300737,科顺股份,0.6515,2021-12-13
801710,建筑材料,301010,晶雪节能,0.1532,2021-12-13
801710,建筑材料,600176,中国巨石,19.8026,2021-12-13
801710,建筑材料,600293,三峡新材,0.541,2021-12-13
801710,建筑材料,600326,西藏天路,1.8054,2021-12-13
801710,建筑材料,600425,青松建化,0.8568,2021-12-13
801710,建筑材料,600449,宁夏建材,0.7345,2021-12-13
801710,建筑材料,600585,海螺水泥,8.5557,2021-12-13
801710,建筑材料,600586,金晶科技,0.9503,2021-12-13
801710,建筑材料,600678,ST金顶,0.4164,2021-12-13
801710,建筑材料,600801,华新建材,3.1922,2021-12-13
801710,建筑材料,600802,福建水泥,0.3919,2021-12-13
801710,建筑材料,600819,耀皮玻璃,0.4827,2021-12-13
801710,建筑材料,600876,凯盛新能,0.251,2021-12-13
801710,建筑材料,601636,旗滨集团,2.1886,2021-12-13
801710,建筑材料,601992,金隅集团,0.7211,2021-12-13
801710,建筑材料,603038,华立股份,0.6043,2021-12-13
801710,建筑材料,603256,宏和科技,5.0442,2021-12-13
801710,建筑材料,603378,*ST亚士,0.3905,2021-12-13
801710,建筑材料,603601,再升科技,1.3567,2021-12-13
801710,建筑材料,603616,韩建河山,0.3485,2021-12-13
801710,建筑材料,603737,三棵树,1.705,2021-12-13
801710,建筑材料,603856,东宏股份,0.3129,2021-12-13
801710,建筑材料,605006,山东玻纤,0.7905,2021-12-13
801710,建筑材料,605122,四方新材,0.1605,2021-12-13
801710,建筑材料,605318,法狮龙,0.6639,2021-12-13
801710,建筑材料,688119,中钢洛耐,0.4562,2022-06-06
801710,建筑材料,002247,聚力文化,0.2589,2022-08-01
801710,建筑材料,003037,三和管桩,0.2481,2022-08-01
801710,建筑材料,600668,尖峰集团,0.6209,2022-08-01
801710,建筑材料,301429,森泰股份,0.148,2023-04-17
801710,建筑材料,002205,国统股份,0.3439,2023-07-06
801710,建筑材料,301526,国际复材,4.0077,2023-12-26
